user_id_1,user_id_2,closeness,channel,notes
u01,u02,0.9,close_friends,"share thrift finds often"
u01,u04,0.7,friends,"shop together occasionally"
u01,u03,0.6,friends,"style inspiration exchange"
u02,u06,0.6,instagram,"trend content + outfits"
u02,u05,0.5,friends,"vintage recommendations"
u03,u07,0.7,close_friends,"niche stores + sustainability overlap"
u03,u10,0.6,friends,"alt/vintage crossover"
u04,u09,0.6,friends,"professional outfits + basics"
u05,u10,0.7,close_friends,"vintage denim + eclectic finds"
u06,u10,0.5,friends,"streetwear crossover"
u07,u01,0.5,instagram,"sustainability content"
u08,u07,0.6,friends,"home goods + eco overlap"
u08,u05,0.4,friends,"antique/vintage crossover"
u09,u02,0.4,instagram,"formal trend content"
